-18.185 0.0011024 0.15023 0.47045 0.001314 0.44868 0.011369 0.0074247 -54.03 0.03681 0.017491 0.014419 -2.0247 0.41715 394.16 57.428 49.175
-17.706 0.0011197 0.10534 0.12209 1.3482e-05 0.42263 0.014675 0.0046251 -54.598 0.042585 0.0099189 0.0085555 0.12576 0.40747 232.12 58.521 37.119
-15.031 0.0018869 0.15789 0.45902 0.0040842 0.88075 0.012505 0.0057235 -53.459 0.056316 0.040641 0.014475 -5.9327 0.31302 299.47 49.467 23.813
-20.45 0.0018774 0.16953 0.24793 0.00035778 0.76164 0.017084 0.0022499 -50.42 0.058882 0.022506 0.0066847 -3.7361 0.27807 202.46 38.345 15.021
-16.076 0.0012814 0.19038 0.069784 0.0024508 0.27167 0.013744 0.0047993 -54.712 0.028676 0.018031 0.019371 -2.7389 0.4394 122.36 45.463 31.853
-14.377 0.0015237 0.1139 0.46674 0.0055599 0.36318 0.0084736 0.0069133 -48.135 0.022374 0.017667 0.018117 -1.3256 0.40131 140.4 45.211 35.298
-21.564 0.0019281 0.15304 0.16012 0.00057151 0.70869 0.010761 0.0034399 -35.866 0.020165 0.0056071 0.014109 -0.27717 0.27593 321.3 25.716 34.481
-16.692 0.0018273 0.11422 0.34023 0.0029612 0.41004 0.01933 0.0071623 -52.971 0.0048308 0.024996 0.01806 -1.1747 0.22841 121.65 28.345 26.467
-21.904 0.0014552 0.16643 0.45823 0.0037931 0.52947 0.015769 0.0048212 -54.893 0.03372 0.047874 0.015243 -2.9831 0.40241 254.05 37.115 40.904
-15.287 0.001922 0.10869 0.45523 0.0012639 0.083036 0.0062679 0.0041923 -50.201 0.031222 0.0014035 0.0078233 -4.5963 0.27242 375.15 67.527 36.487
-18.158 0.0012126 0.06599 0.44455 0.0040001 0.52754 0.016712 0.0053419 -49.952 0.034683 0.025442 0.019189 -1.8893 0.41267 329.82 55.516 41.029
-17.005 0.0019166 0.13777 0.11477 0.001621 0.30034 0.006764 0.002756 -39.991 0.02277 0.0019504 0.015744 0.041386 0.30778 119.33 34.471 16.601
-19.041 0.0017562 0.19711 0.28425 0.00032674 0.2935 0.012382 0.0059885 -49.471 0.043726 0.02609 0.015016 0.69002 0.2773 182.5 32.22 25.924
-15.081 0.0019658 0.12982 0.0043787 0.0027486 0.18821 0.0013876 0.0026097 -52.052 0.013513 0.0078266 0.014323 -1.6573 0.38436 289.22 43.614 52.918
-14.604 0.0016869 0.11796 0.03033 0.001058 0.56707 0.0088108 0.00080538 -47.527 0.049628 0.011838 0.010454 -1.2566 0.26332 432.27 61.197 26.426
-17.309 0.0011779 0.033677 0.38365 0.0011613 0.15438 0.0092423 0.0035672 -54.2 0.0014692 0.014286 0.019501 -0.55766 0.31689 271.92 52.322 32.547
-18.133 0.0019066 0.06509 0.27739 0.00055154 0.73846 0.014376 0.004839 -48.36 0.017848 0.020759 0.007147 2.9606 0.40933 65.898 21.119 52.947
-19.29 0.001733 0.078296 0.3594 0.0034739 0.31651 0.010105 0.0055031 -49.139 0.02606 0.011819 0.01783 1.4913 0.3315 426.06 71.893 43.91
-14.495 0.0014034 0.062833 0.25456 0.00043909 0.54244 0.0085607 0.0034271 -45.262 0.028962 0.050553 0.014144 -1.4817 0.44552 256 43.781 34.071
-22.338 0.00186 0.18871 0.2422 0.00059842 0.35981 0.0062601 0.0039538 -47.465 0.046023 0.015516 0.015623 -3.6109 0.31817 371.56 53.065 33.12
-21.348 0.0018931 0.15088 0.12254 0.0012341 0.27701 0.0081014 0.0041983 -53.551 0.046479 0.03016 0.019581 -4.7203 0.26816 444.67 55.662 23.322
-13.37 0.0016269 0.032948 0.45326 0.002762 0.32398 0.018366 0.0056449 -49.439 0.012784 0.010891 0.017783 -6.5762 0.32438 432.22 70.841 34.38
-19.96 0.0015512 0.012801 0.47412 7.2204e-05 0.38609 0.0038137 0.0076134 -53.398 0.039052 0.023065 0.019742 -3.9931 0.3465 342.9 56.852 30.775
-21.463 0.0019449 0.11669 0.074482 0.00046567 0.94212 0.0023065 0.00192 -45.955 0.022308 0.00047139 0.016261 1.5507 0.22837 226 33.044 28.055
-19.398 0.0018146 0.0088402 0.28982 0.0014764 0.66712 0.0076396 0.0047396 -54.782 0.039313 0.05653 0.0061816 0.48803 0.26886 241.96 57.216 14.814
-15.331 0.0016116 0.087912 0.15849 0.002536 0.29269 0.0065184 0.0040198 -49.385 0.055561 0.0017122 0.01135 -6.7747 0.22629 420.33 48.183 24.367
-16.298 0.0017085 0.097614 0.1375 0.0011995 0.39381 0.0079916 0.00051294 -45.032 0.0089409 0.0080239 0.016534 -5.9906 0.26562 432.93 37.876 31.743
-17.602 0.0019334 0.15315 0.23389 0.0031456 0.053911 0.00097572 0.0013683 -40.517 0.011999 0.0064799 0.014113 -6.0393 0.39604 232.38 49.768 33.854
-20.135 0.0016744 0.18702 0.32851 0.0028817 0.11233 0.018575 0.0065369 -47.951 0.019113 0.0044119 0.012713 1.5855 0.34311 328.45 50.35 49.672
-15.822 0.0015505 0.031743 0.39749 0.0014017 0.14214 0.0076287 0.0067549 -54.142 0.035231 0.011779 0.019766 -1.4796 0.31948 367.63 41.817 49.021
-14.421 0.00199 0.011646 0.29241 0.0022188 0.13653 0.0030796 0.0048783 -54.777 0.028375 0.012985 0.0069143 -4.1461 0.20993 305.23 64.301 45.354
-13.945 0.0019433 0.17174 0.46222 0.0030024 0.61273 0.0019963 0.0047212 -45.634 0.023315 0.055534 0.012511 0.10384 0.29082 355.02 42.821 22.586
-18.935 0.0016068 0.01063 0.30856 0.0012034 0.65428 0.019191 0.0023061 -54.93 0.036374 0.021367 0.018323 -0.63606 0.36289 379.54 62.365 30.887
-17.023 0.0016872 0.085884 0.23461 0.0017639 0.98581 0.013257 0.0072022 -52.706 0.044214 0.016047 0.019137 -1.712 0.33177 243.97 55.966 27.242
-19.195 0.0019856 0.10733 0.14604 0.0021615 0.056363 0.0029119 0.0063677 -45.115 0.021372 0.0026757 0.010278 -4.7859 0.29773 250.97 65.073 47.093
-14.311 0.0014166 0.08472 0.45517 0.001913 0.40332 0.0094992 0.0030581 -54.663 0.0015299 0.0029233 0.017399 -4.3503 0.232 259.24 23.613 36.125
-16.834 0.0018583 0.19027 0.38492 0.0036872 0.59322 0.0070729 0.0047138 -48.048 0.026281 0.011199 0.0066708 0.7254 0.43194 245.58 70.814 37.025
-16.595 0.0010831 0.080661 0.2901 0.0011239 0.40046 0.00080078 0.0036343 -54.108 0.0026726 0.00063191 0.018888 -0.087631 0.41251 122.72 18.144 53.482
-16.856 0.0010913 0.055467 0.40768 0.0025671 0.3112 0.0074068 0.0069592 -54.794 0.011086 0.020177 0.010367 -3.8219 0.33417 140.05 34.084 56.73
-14.27 0.0019129 0.18288 0.43668 0.0014455 0.49688 0.018234 0.0075715 -42.322 0.050782 0.037399 0.010032 -5.6555 0.22258 519.87 47.065 20.945
-13.294 0.0017963 0.18358 0.34382 0.004556 0.29792 0.0070422 0.0030241 -51.726 0.029697 0.019603 0.010573 -5.3194 0.34838 381.85 65.593 41.13
-17.287 0.0015153 0.11694 0.34571 0.0037763 0.18009 0.016434 0.0052397 -54.241 0.009744 0.029958 0.016722 -0.21993 0.44913 202.26 44.729 53.427
-18.676 0.0016099 0.0085275 0.25975 0.00042637 0.34062 0.015599 0.0054507 -50.678 0.052097 0.011634 0.016608 -1.4499 0.34876 269.83 47.631 33.822
-14.24 0.001919 0.14406 0.2654 0.00054895 0.097817 0.00049792 0.0051412 -41.429 0.0096318 0.0043033 0.011671 2.6081 0.30646 79.951 17.519 44.102
-18.755 0.0017221 0.02041 0.11888 0.0029447 0.27507 0.0032895 0.0037436 -42.839 0.029793 2.3813e-05 0.011702 2.5948 0.40439 306.77 70.638 32.233
-16.105 0.0013899 0.1449 0.071405 0.0005699 0.43976 0.0057264 0.0020552 -42.377 0.048474 0.0015073 0.018433 2.5193 0.22914 441.18 70.659 13.973
-13.154 0.0016763 0.007562 0.35963 0.001138 0.51438 0.001633 0.0027219 -51.084 0.024172 0.042423 0.018012 -1.873 0.38553 259.07 42.413 36.95
-13.22 0.0017246 0.0048485 0.40028 0.001389 0.34359 0.013657 0.0056053 -45.671 0.013373 0.043322 0.019647 0.88629 0.32594 163.93 28.284 33.945
-17.019 0.0016983 0.19094 0.3756 0.00076083 0.72559 0.0068991 0.0052534 -47.194 0.026693 0.013268 0.0078911 -0.51725 0.33659 141.54 30.091 30.1
-15.974 0.0019715 0.051112 0.19077 0.0010899 0.91441 0.01304 0.0030198 -35.623 0.019457 0.0094972 0.011887 0.07649 0.42536 182.47 51.196 25.702
-22.728 0.0010254 0.04637 0.41545 0.0014837 0.048707 0.0071176 0.005746 -53.101 0.0095217 0.0097658 0.016724 -4.3238 0.27404 365.66 66.135 32.011
-14.422 0.0014429 0.093996 0.18261 0.00089533 0.98605 0.0070327 0.0011076 -46.425 0.026519 0.014213 0.017567 -1.0477 0.35681 148.54 32.556 27.917
-19.906 0.0019976 0.15196 0.43518 6.2583e-05 0.86455 0.01743 0.0035022 -53.641 0.058661 0.020025 0.0099994 -3.3724 0.43189 351.9 53.373 47.462
-16.064 0.001739 0.18223 0.33159 0.0046905 0.39853 0.014489 0.0032359 -54.57 0.051485 0.00095074 0.019893 -4.1389 0.42022 514.05 55.192 52.066
-21.872 0.0010257 0.06575 0.27785 0.0003619 0.58639 0.018951 0.0064483 -45.535 0.012943 0.011619 0.015821 -5.916 0.36626 280.83 33.839 31.885
-21.8 0.001127 0.11401 0.021961 0.00089416 0.60771 0.006625 0.0036469 -54.638 0.033389 0.020142 0.015866 1.2336 0.40407 199.41 50.082 29.323
-18.099 0.0019363 0.12693 0.21809 0.0011617 0.88133 0.0046581 0.0025241 -51.813 0.043994 0.025866 0.012767 -3.1351 0.406 362.31 72.235 21.008
-19.691 0.0013895 0.078175 0.25476 0.0037744 0.27141 0.017776 0.0053291 -42.175 0.037594 0.0016999 0.012176 -4.9079 0.4104 252.17 50.849 35.36
-19.373 0.0015413 0.017678 0.45197 0.0025086 0.69922 0.0019089 0.0079153 -50.736 0.025323 0.0013757 0.016142 2.667 0.26817 319.3 41.274 44.468
-13.002 0.0012992 0.14366 0.24409 0.001569 0.31712 0.0059933 0.0022216 -54.793 0.027962 0.0048952 0.0063898 -3.7092 0.23421 310.1 53.065 27.864
-14.739 0.0013085 0.14691 0.31976 0.0037161 0.43945 0.016147 0.0053324 -54.929 0.041612 0.036438 0.012081 -5.0022 0.2214 534.34 71.729 26.534
-19.759 0.0016011 0.046156 0.31194 0.0016903 0.45666 0.015578 0.0052117 -54.233 0.043008 0.0087748 0.018232 -1.89 0.25119 404.82 69.85 30.852
-14.985 0.001522 0.048734 0.20643 0.0037532 0.25297 0.011822 0.0055953 -50.883 0.038647 0.0073697 0.016904 -3.3848 0.30297 247.93 58.601 34.061
-14.016 0.0019446 0.13644 0.34543 0.0019195 0.69905 0.0040863 0.0078653 -45.615 0.036624 0.022247 0.0065382 -4.9366 0.35487 329.7 52.801 38.618
-17.792 0.0011406 0.074144 0.47098 8.7178e-06 0.71817 0.018435 0.0078185 -51.541 0.0068126 0.01697 0.018658 -2.0012 0.4388 341.63 69.452 49.409
-20.97 0.0018944 0.014465 0.38033 0.0027949 0.42806 0.019775 0.0050016 -52.583 0.033785 0.019814 0.017567 -4.3161 0.32158 313.57 68.167 30.254
-15.429 0.0018 0.10406 0.041659 0.0012361 0.53331 0.0015634 0.002578 -48.788 0.059282 0.0077659 0.0059814 -1.409 0.3727 338.56 71.816 26.988
-17.186 0.0019086 0.18763 0.28077 0.00070107 0.65151 0.012368 0.0021481 -46.707 0.028474 0.030368 0.018148 2.401 0.42677 243.67 54.346 32.596
-19.309 0.0013548 0.12475 0.45263 7.5533e-05 0.75579 0.0044844 0.0038148 -52.631 0.004623 0.01871 0.013198 -0.19322 0.35032 156.1 31.705 33.717
-19.18 0.0019878 0.052524 0.48746 0.0030772 0.35506 0.007607 0.0047835 -44.105 0.036464 0.010752 0.016775 -3.3604 0.25525 423.94 52.8 20.539
-17.621 0.0016173 0.075415 0.14253 4.5606e-05 0.68086 0.018406 0.002001 -49.631 0.0038145 0.042346 0.016875 2.8612 0.30008 446.46 50.114 25.622
-18.824 0.0019453 0.012004 0.34378 0.0032725 0.36524 0.0099714 0.0047473 -53.106 0.052453 0.042202 0.018972 0.84288 0.3944 327.91 73.578 34.17
-16.309 0.0017958 0.18269 0.28324 0.0030908 0.40856 0.014487 0.0010224 -38.664 0.021255 0.026059 0.013149 1.918 0.29635 132.54 19.75 32.495
-18.881 0.0011726 0.084191 0.4635 0.0051824 0.53975 0.0021931 0.0068723 -49.056 0.028433 0.0057279 0.014155 -2.645 0.32188 520.47 68.717 29.049
-22.446 0.0015937 0.1934 0.25582 0.0024806 0.66409 0.0058618 0.0066891 -52.002 0.047254 0.014854 0.013002 -5.0539 0.42174 296.81 64.844 33.912
-20.841 0.0019403 0.19625 0.0091391 0.00015759 0.40593 0.016322 0.0024036 -47.721 0.027267 0.020055 0.012444 -6.4007 0.22448 407.7 37.108 24.821
-14.158 0.0016945 0.12497 0.22097 0.003839 0.24702 8.9124e-05 0.0005817 -53.642 0.027141 0.0016737 0.0064702 -1.7715 0.30747 555.17 68.3 39.464
-17.932 0.0014367 0.16607 0.011117 0.00022393 0.33008 0.018926 0.0043892 -38.404 0.0055496 0.00923 0.011666 -3.2406 0.39339 135.85 39.579 22.972
-18.516 0.0012083 0.088249 0.28575 0.00043178 0.21015 0.0041695 0.0065428 -50.37 0.00063468 0.0061226 0.013767 -2.3543 0.3438 393.39 52.931 49.36
-17.437 0.0016246 0.16781 0.47902 0.0024159 0.18075 0.014021 0.0070414 -52.548 0.0041156 0.023568 0.015624 -6.594 0.33552 475.51 71.924 37.927
-18.563 0.0018471 0.052746 0.49083 0.0014433 0.83363 0.011329 0.005371 -48.86 0.052977 0.022722 0.018717 -6.0073 0.44284 147.37 24.194 43.557
-16.936 0.0017807 0.14109 0.47443 0.0016418 0.4091 0.014874 0.0071989 -47.492 0.058973 0.0186 0.013245 -0.26621 0.25476 363.95 53.383 24.387
-21.243 0.0016357 0.005752 0.15233 0.0013804 0.60187 0.0050898 0.0038851 -50.134 0.023672 0.024091 0.018546 0.0019411 0.31195 241.26 40.956 24.577
-15.936 0.0012929 0.0037921 0.1691 0.0012091 0.21809 0.018679 0.007621 -41.297 0.01563 0.0023135 0.013928 -2.5863 0.35128 361.75 62.959 30.951
-16.735 0.0019904 0.185 0.22292 0.0008072 0.68731 0.0056102 0.0027666 -44.089 0.044055 0.00035511 0.0079084 -6.3539 0.27831 330.1 52.928 22.051
-16.877 0.0014444 0.0014821 0.29326 0.0032599 0.62128 0.0012575 0.0076379 -54.338 0.025447 0.016769 0.015303 -2.7492 0.22164 494.67 43.286 29.415
-13.423 0.0019907 0.1122 0.39998 0.0016637 0.89721 0.01972 0.0054737 -43.315 0.048491 0.023828 0.0092396 -3.912 0.25095 302.3 45.263 18.056
-17.179 0.0018926 0.15168 0.34647 0.0029619 0.089214 0.016637 0.0053202 -45.5 0.016899 0.0064256 0.017236 2.259 0.30882 88.661 28.529 37.675
-17.331 0.0010623 0.188 0.28447 0.0053321 0.39809 0.0018948 0.0046464 -54.92 0.020184 0.030693 0.016481 -6.0539 0.30034 441.33 68.319 23.045
-19.604 0.0019732 0.044949 0.21804 0.0024941 0.20679 0.015202 0.0022329 -51.726 0.046353 0.03472 0.017764 -1.9589 0.32145 435.35 62.95 33.707
-13.627 0.0019756 0.033219 0.21739 0.00090313 0.84964 0.017442 0.0039328 -47.78 0.056286 0.017897 0.012657 -2.6812 0.2217 587.85 59.417 27.08
-18.919 0.0019884 0.014919 0.098059 0.0007557 0.89843 0.01542 0.0027698 -45.783 0.05746 0.014835 0.010786 0.71385 0.42612 122.58 36.528 31.653
-15.942 0.0015395 0.1116 0.45071 0.00085372 0.64443 0.016206 0.0056145 -45.559 0.056025 0.0041744 0.017254 -5.015 0.2836 247.91 17.992 27.29
-15.502 0.0016528 0.16263 0.292 0.00050781 0.76558 0.013061 0.0072943 -51.87 0.050743 0.0029769 0.018789 2.4179 0.38948 215.77 13.477 58.892
-22.248 0.001036 0.01516 0.34394 0.0013949 0.45606 0.01507 0.0066215 -49.311 0.0061215 0.038859 0.018206 -0.85279 0.38055 435.34 66.229 28.451
-16.734 0.0017493 0.17991 0.34785 0.00013101 0.31515 0.0006026 0.0041786 -47.922 0.040116 0.011738 0.016039 -3.1001 0.3058 429.86 21.996 34.303
-16.778 0.0015156 0.1771 0.044396 0.00031467 0.081258 0.018801 0.0010563 -50.175 0.02195 0.0034822 0.019851 0.55396 0.35634 148.07 36.34 24.569
-15.511 0.0019859 0.11635 0.073492 0.00040847 0.41902 0.011491 0.004147 -37.803 0.0098792 0.0041173 0.017841 -1.1064 0.25297 314.29 49.247 28.34
-16.476 0.0014414 0.18508 0.17107 1.0542e-05 0.88735 0.015029 0.0072192 -47.513 0.059515 0.032056 0.018848 -6.6734 0.36257 431.79 40.784 33.732
-20.741 0.001869 0.01823 0.26812 0.00058922 0.20989 0.0033301 0.0019413 -53.069 0.0027325 0.01908 0.016995 -2.8307 0.32907 309.43 50.913 26.598
-14.575 0.0018003 0.0085941 0.41449 0.0029661 0.086531 0.0011122 0.0040091 -53.257 0.03913 0.023726 0.016915 1.0479 0.29899 440.17 66.193 33.841
-14.836 0.0019713 0.025996 0.30546 0.00018045 0.75209 0.0065705 0.0032153 -50.365 0.015441 0.015471 0.01873 0.39987 0.28504 501.32 66.393 29
-19.68 0.0019323 0.13731 0.35717 0.0035656 0.069679 0.015329 0.0011174 -48.151 0.059144 0.00039269 0.018395 -0.20021 0.29529 575.35 39.535 34.365
-15.709 0.0011733 0.085495 0.10715 0.0010753 0.31814 0.0072088 0.0069305 -53.784 0.0079406 0.0063482 0.018231 0.070426 0.29937 544.97 39.935 48.005
-22.263 0.0019922 0.14432 0.20969 0.0016475 0.51928 0.007102 0.0058032 -36.548 0.0012081 0.020575 0.019929 -0.21498 0.25594 462.94 64.974 18.09
-13.307 0.0018019 0.056624 0.22062 0.0040766 0.24842 0.016392 0.00116 -47.859 0.04264 0.0079371 0.018823 -2.263 0.43917 245.91 45.127 53.948
-15.603 0.0018249 0.11208 0.35998 0.0012652 0.38513 0.0062875 0.0044341 -43.438 0.0076226 0.009781 0.016707 2.9446 0.30656 348.23 55.686 32.811
-21.344 0.0011147 0.19083 0.13059 0.0014914 0.56605 0.014177 0.0031431 -52.517 0.041927 0.04638 0.018835 -3.2438 0.42145 519.26 52.674 33.22
-15.058 0.0013924 0.15973 0.34669 0.0016401 0.24802 0.015114 0.0058235 -49.203 0.0013773 0.013451 0.014949 -4.4433 0.23555 388.81 56.789 29.636
-14.475 0.0017687 0.10853 0.47494 0.0039989 0.81671 0.019994 0.0073787 -49.475 0.0365 0.020235 0.017773 -3.2022 0.28828 328.79 44.865 31.333
-14.803 0.0019327 0.17916 0.28654 0.00026202 0.1586 0.0090458 0.0017152 -53.71 0.049506 0.04165 0.017624 1.3705 0.42826 307.78 67.253 28.152
-14.461 0.001698 0.06761 0.27825 0.0023688 0.33769 0.0065146 0.0032717 -39.563 0.029254 0.017365 0.017896 -4.9998 0.37325 322.83 43.14 29.381
-22.117 0.0014821 0.13778 0.16423 0.0023335 0.05137 0.0038448 0.0025039 -47.555 0.013603 0.0059966 0.016638 0.91815 0.38602 490.66 53.339 46.089
-14.026 0.0014524 0.18174 0.25117 0.0014991 0.95622 0.0096584 0.0042655 -54.994 0.050271 0.03191 0.013453 2.9185 0.24267 540.62 23.004 33.141
-14.338 0.0015792 0.14779 0.35091 0.00086313 0.56748 0.0059643 0.007645 -46.268 0.023914 0.025017 0.01699 -6.9253 0.40108 415.23 66.433 34.714
-21.417 0.001823 0.09531 0.23576 0.0043427 0.67269 0.016209 0.005919 -54.842 0.0061466 0.031236 0.016548 0.038475 0.24122 475.04 61.475 31.099
-19.697 0.0019601 0.13674 0.23164 0.0018055 0.41461 0.0062423 0.0053521 -48.622 0.012995 0.00931 0.011075 -6.5167 0.28535 209.36 23.295 33.47
-14.757 0.0013349 0.12594 0.48248 0.0036472 0.52253 0.0022487 0.0060897 -48.687 0.0070648 0.017946 0.01361 0.93685 0.29134 458.92 36.5 35.319
-18.156 0.0011757 0.029043 0.32526 0.0018733 0.64599 0.0016928 0.0048095 -50.541 0.040645 0.013723 0.019599 1.8954 0.29669 311.1 59.828 19.647
-15.214 0.0017324 0.14421 0.39465 0.0028883 0.31197 0.0087463 0.0016165 -42.343 0.034183 0.0040868 0.0044618 -4.3186 0.32925 106.16 25.364 26.359
-15.88 0.0013027 0.022648 0.1847 0.0016197 0.22695 0.010846 0.0029182 -49.69 0.049266 0.0050489 0.015305 -6.4741 0.3346 422.64 58.402 35.116
-16.604 0.0019621 0.076388 0.039845 0.00086967 0.70516 0.0077203 0.0070413 -46.701 0.02801 0.0014101 0.017881 -0.29771 0.26637 524.25 69.526 36.308
-21.604 0.0019765 0.072026 0.40056 0.0027883 0.78482 0.0062305 0.0069432 -52.491 0.054747 0.027034 0.018112 -1.0288 0.33844 269.53 21.487 42.267
-16.742 0.0018009 0.092513 0.43964 0.00081055 0.82384 0.0077128 0.0056062 -50.112 0.006754 0.017792 0.01542 -6.0584 0.30125 568.48 51.389 34.96
-14.169 0.0015953 0.032351 0.41772 0.0041362 0.58311 0.0014004 0.0050723 -50.358 0.01453 0.016921 0.015374 -0.074764 0.36805 388.62 30.55 44.202
-13.711 0.0013353 0.0012205 0.29883 0.0034704 0.34315 0.019794 0.0013796 -49.824 0.0047057 0.0091707 0.016387 -4.1169 0.32973 372.95 34.753 38.192
-15.996 0.0014445 0.13511 0.41691 0.0010125 0.68346 0.01921 0.0067198 -53.787 0.044908 0.008755 0.018878 2.7145 0.29461 220.98 33.608 37.625
-18.191 0.0019859 0.16856 0.046389 0.001471 0.65427 0.012613 0.0039251 -54.379 0.0058045 0.03826 0.012918 2.6971 0.27426 340.2 57.055 19.873
-13.783 0.001179 0.057901 0.22484 0.0012455 0.74459 0.0092257 0.0071736 -54.946 0.056471 0.015775 0.0037278 -3.4415 0.22722 254.09 62.58 13.171
-14.739 0.0014328 0.018727 0.41397 0.0014072 0.79593 0.014011 0.005394 -52.47 0.052052 0.022208 0.018425 -6.8453 0.37833 198.29 45.953 24.067
-19.594 0.0016263 0.13002 0.30214 0.0020593 0.86286 0.010102 0.0031361 -49.947 0.034253 0.0098076 0.015862 -3.4962 0.36868 306.3 52.289 24.502
-14.002 0.0014751 0.050985 0.25882 0.002535 0.17275 0.017242 0.0060527 -51.188 0.0006641 0.023734 0.016115 1.0195 0.35009 374 63.223 45.453
-16.682 0.0011033 0.19972 0.24657 0.0034564 0.64928 0.011022 0.0049076 -52.163 0.020422 0.014183 0.019273 -1.0047 0.21373 232.89 52.928 11.863
-15.265 0.0017332 0.19545 0.30854 0.0037054 0.37596 0.0077458 0.0023127 -47.58 0.03917 0.035321 0.01519 -3.7065 0.42288 300.71 44.284 32.131
-15.111 0.0010349 0.18869 0.42295 0.0010529 0.80383 0.0078006 0.0040082 -54.68 0.042715 0.010683 0.013691 -6.4677 0.43699 326.85 58.478 34.426
-18.796 0.0016001 0.056949 0.30937 1.4778e-05 0.076009 0.0082622 0.0069369 -43.472 0.021461 0.0029738 0.019004 -3.8926 0.33259 419.38 50.859 37.222
-22.547 0.0018677 0.12181 0.27659 0.00061056 0.47516 0.019643 0.0053819 -44.94 0.0054421 0.008022 0.018924 2.0743 0.31976 574.15 54.229 39.542
-19.899 0.0012467 0.13317 0.38707 0.0057208 0.54236 0.011475 0.0078997 -50.517 0.0047296 0.0043754 0.011544 -1.67 0.26818 436.32 72.433 41.316
-20.429 0.001862 0.16248 0.050172 0.00050935 0.64525 0.018095 0.0008042 -54.748 0.023876 0.021862 0.0083821 -2.578 0.40168 202.61 47.981 21.787
-21.77 0.0014207 0.12797 0.13146 0.00093567 0.077434 0.011085 0.0073743 -36.4 0.04716 0.0017089 0.017003 -3.2777 0.28465 519.19 52.426 28.62
-19.363 0.0019961 0.15682 0.48651 0.0033337 0.50386 0.010221 0.0078847 -51.224 0.005608 0.022062 0.016754 -4.5338 0.24761 457.08 51.441 35.132
-15.995 0.0013973 0.082858 0.36205 0.0034439 0.4009 0.012085 0.0025175 -53.697 0.018885 0.028885 0.015667 2.6853 0.27498 480.51 71.026 21.034
-18.897 0.0016771 0.031327 0.39845 0.0025497 0.79068 0.019131 0.0037428 -53.74 0.030659 0.016024 0.018003 0.63398 0.26559 585.73 39.789 29.061
-16.565 0.0019639 0.12235 0.30754 9.7457e-05 0.47999 0.019703 0.0051231 -44.198 0.011767 0.01137 0.01427 -3.038 0.39019 317.45 61.404 41.682
-13.859 0.0014159 0.17732 0.1655 0.0026777 0.99175 0.0075897 0.0014373 -52.273 0.043775 0.0077299 0.016309 -3.7841 0.26583 337.39 67.61 10.516
-15.271 0.0013359 0.14609 0.37612 0.0059764 0.42266 0.014589 0.0053928 -54.643 0.05653 0.04521 0.016016 0.32865 0.41428 225.62 71.811 28.331
-20.526 0.0019852 0.056397 0.26556 0.0028731 0.17473 0.00040047 0.0025213 -49.731 0.011763 0.017296 0.018318 -0.31277 0.36831 278.54 52.5 32.17
-21.838 0.0010694 0.04328 0.3355 9.3448e-05 0.77469 0.0010064 0.0049841 -53.169 0.044031 0.031802 0.017753 1.2595 0.40353 235.22 45.31 33.106
-13.278 0.0015815 0.076979 0.43525 0.0020854 0.40732 0.0069282 0.0077864 -40.374 0.034722 0.014115 0.013418 -0.9694 0.44553 313.49 55.533 38.812
-15.126 0.0012404 0.051747 0.33542 0.0016839 0.20948 0.0035656 0.006899 -53.552 0.041322 0.014077 0.017465 1.7134 0.25784 388.22 57.628 32.546
-17.711 0.0015928 0.12511 0.14006 0.00090357 0.78578 0.0083145 0.0053899 -51.929 0.011652 0.022979 0.0095739 -0.1846 0.27069 259.64 60.881 11.797
-22.388 0.0015139 0.12883 0.29013 0.0018468 0.50797 0.0026027 0.0059794 -50.821 0.02212 0.054466 0.014822 -1.1109 0.44988 383.36 71.059 38.608
-15.71 0.0018744 0.14236 0.23127 0.0013785 0.29375 0.0024298 0.001209 -50.815 0.0099618 0.027175 0.015016 -5.8894 0.40158 426.79 47.466 40.821
-20.073 0.001212 0.042144 0.28634 0.0012759 0.7961 0.0073589 0.001953 -52.861 0.0087773 0.0097798 0.018227 -1.11 0.43402 81.116 25.04 25.948
-18.713 0.0018826 0.035649 0.097557 0.00029771 0.92795 0.0074712 0.0026542 -50.416 0.04074 0.017939 0.019368 -6.6532 0.23279 379.12 38.861 17.815
-20.134 0.001945 0.036311 0.28409 0.00019407 0.97818 0.005762 0.0075488 -51.848 0.019412 0.026529 0.013441 -6.5679 0.2758 320.3 25.865 34.27
-18.959 0.0010917 0.10423 0.059999 0.00020057 0.78266 0.0038099 0.0042318 -41.594 0.051859 0.036075 0.018118 1.463 0.40182 453.93 69.453 24.415
-16.109 0.001282 0.06417 0.064323 0.00080647 0.93989 0.016127 0.00014665 -52.282 0.032882 0.035147 0.011814 -4.4177 0.33433 272.94 38.73 24.397
-13.575 0.001425 0.12307 0.40504 0.0030676 0.64503 0.01264 0.0079301 -47.932 0.053895 0.0044262 0.018501 -6.3421 0.26199 433.38 47.583 25.646
-15.599 0.0019514 0.16098 0.42057 0.0017656 0.38969 7.522e-05 0.0077257 -46.769 0.055423 0.0021169 0.016925 1.9604 0.28391 199.98 41.889 33.777
-18.226 0.0014064 0.17283 0.36729 0.001386 0.19415 0.0061327 0.0047544 -49.385 0.044505 0.0011111 0.014298 -2.3648 0.2563 362.4 66.379 19.904
